inventory_id,date_key,branch_id,product_id,stock_qty,reserved_qty,available_qty
STK-20251219-BR005-SKU016256SI,20251219,BR005,SKU016256SI,297,283,14
STK-20251219-BR005-SKU016256PI,20251219,BR005,SKU016256PI,317,306,11
STK-20251219-BR005-SKU017128BL,20251219,BR005,SKU017128BL,487,447,40
STK-20251219-BR005-SKU017128SI,20251219,BR005,SKU017128SI,468,432,36
STK-20251219-BR005-SKU017128PI,20251219,BR005,SKU017128PI,452,419,33
STK-20251219-BR005-SKU017256BL,20251219,BR005,SKU017256BL,456,418,38
STK-20251219-BR005-SKU017256SI,20251219,BR005,SKU017256SI,434,432,2
STK-20251219-BR005-SKU017256PI,20251219,BR005,SKU017256PI,394,389,5
STK-20251220-BR000-SKU015128BL,20251220,BR000,SKU015128BL,644,0,644
STK-20251220-BR000-SKU015128SI,20251220,BR000,SKU015128SI,795,0,795
STK-20251220-BR000-SKU015128PI,20251220,BR000,SKU015128PI,930,0,930
STK-20251220-BR000-SKU015256BL,20251220,BR000,SKU015256BL,712,0,712
STK-20251220-BR000-SKU015256SI,20251220,BR000,SKU015256SI,744,0,744
STK-20251220-BR000-SKU015256PI,20251220,BR000,SKU015256PI,985,0,985
STK-20251220-BR000-SKU016128BL,20251220,BR000,SKU016128BL,632,0,632
STK-20251220-BR000-SKU016128SI,20251220,BR000,SKU016128SI,857,0,857
STK-20251220-BR000-SKU016128PI,20251220,BR000,SKU016128PI,686,0,686
STK-20251220-BR000-SKU016256BL,20251220,BR000,SKU016256BL,548,0,548
STK-20251220-BR000-SKU016256SI,20251220,BR000,SKU016256SI,855,0,855
STK-20251220-BR000-SKU016256PI,20251220,BR000,SKU016256PI,881,0,881
STK-20251220-BR000-SKU017128BL,20251220,BR000,SKU017128BL,658,0,658
STK-20251220-BR000-SKU017128SI,20251220,BR000,SKU017128SI,661,0,661
STK-20251220-BR000-SKU017128PI,20251220,BR000,SKU017128PI,617,0,617
STK-20251220-BR000-SKU017256BL,20251220,BR000,SKU017256BL,731,0,731
STK-20251220-BR000-SKU017256SI,20251220,BR000,SKU017256SI,682,0,682
STK-20251220-BR000-SKU017256PI,20251220,BR000,SKU017256PI,891,0,891
STK-20251220-BR001-SKU015128BL,20251220,BR001,SKU015128BL,395,160,235
STK-20251220-BR001-SKU015128SI,20251220,BR001,SKU015128SI,428,173,255
STK-20251220-BR001-SKU015128PI,20251220,BR001,SKU015128PI,432,172,260
STK-20251220-BR001-SKU015256BL,20251220,BR001,SKU015256BL,440,161,279
STK-20251220-BR001-SKU015256SI,20251220,BR001,SKU015256SI,438,171,267
STK-20251220-BR001-SKU015256PI,20251220,BR001,SKU015256PI,372,163,209
STK-20251220-BR001-SKU016128BL,20251220,BR001,SKU016128BL,384,325,59
STK-20251220-BR001-SKU016128SI,20251220,BR001,SKU016128SI,344,314,30
STK-20251220-BR001-SKU016128PI,20251220,BR001,SKU016128PI,300,273,27
STK-20251220-BR001-SKU016256BL,20251220,BR001,SKU016256BL,349,294,55
STK-20251220-BR001-SKU016256SI,20251220,BR001,SKU016256SI,377,311,66
STK-20251220-BR001-SKU016256PI,20251220,BR001,SKU016256PI,340,283,57
STK-20251220-BR001-SKU017128BL,20251220,BR001,SKU017128BL,504,442,62
STK-20251220-BR001-SKU017128SI,20251220,BR001,SKU017128SI,472,422,50
STK-20251220-BR001-SKU017128PI,20251220,BR001,SKU017128PI,485,428,57
STK-20251220-BR001-SKU017256BL,20251220,BR001,SKU017256BL,475,445,30
STK-20251220-BR001-SKU017256SI,20251220,BR001,SKU017256SI,444,412,32
STK-20251220-BR001-SKU017256PI,20251220,BR001,SKU017256PI,471,399,72
STK-20251220-BR002-SKU015128BL,20251220,BR002,SKU015128BL,440,173,267
STK-20251220-BR002-SKU015128SI,20251220,BR002,SKU015128SI,426,162,264
STK-20251220-BR002-SKU015128PI,20251220,BR002,SKU015128PI,407,171,236
STK-20251220-BR002-SKU015256BL,20251220,BR002,SKU015256BL,432,157,275
STK-20251220-BR002-SKU015256SI,20251220,BR002,SKU015256SI,360,177,183
STK-20251220-BR002-SKU015256PI,20251220,BR002,SKU015256PI,461,171,290
STK-20251220-BR002-SKU016128BL,20251220,BR002,SKU016128BL,384,304,80
STK-20251220-BR002-SKU016128SI,20251220,BR002,SKU016128SI,369,273,96
STK-20251220-BR002-SKU016128PI,20251220,BR002,SKU016128PI,342,287,55
STK-20251220-BR002-SKU016256BL,20251220,BR002,SKU016256BL,373,302,71
STK-20251220-BR002-SKU016256SI,20251220,BR002,SKU016256SI,354,287,67
STK-20251220-BR002-SKU016256PI,20251220,BR002,SKU016256PI,344,284,60
STK-20251220-BR002-SKU017128BL,20251220,BR002,SKU017128BL,479,433,46
STK-20251220-BR002-SKU017128SI,20251220,BR002,SKU017128SI,498,425,73
STK-20251220-BR002-SKU017128PI,20251220,BR002,SKU017128PI,492,432,60
STK-20251220-BR002-SKU017256BL,20251220,BR002,SKU017256BL,493,444,49
STK-20251220-BR002-SKU017256SI,20251220,BR002,SKU017256SI,460,430,30
STK-20251220-BR002-SKU017256PI,20251220,BR002,SKU017256PI,448,416,32
STK-20251220-BR003-SKU015128BL,20251220,BR003,SKU015128BL,382,175,207
STK-20251220-BR003-SKU015128SI,20251220,BR003,SKU015128SI,446,175,271
STK-20251220-BR003-SKU015128PI,20251220,BR003,SKU015128PI,429,175,254
STK-20251220-BR003-SKU015256BL,20251220,BR003,SKU015256BL,460,165,295
STK-20251220-BR003-SKU015256SI,20251220,BR003,SKU015256SI,477,177,300
STK-20251220-BR003-SKU015256PI,20251220,BR003,SKU015256PI,383,174,209
STK-20251220-BR003-SKU016128BL,20251220,BR003,SKU016128BL,376,293,83
STK-20251220-BR003-SKU016128SI,20251220,BR003,SKU016128SI,332,282,50
STK-20251220-BR003-SKU016128PI,20251220,BR003,SKU016128PI,361,301,60
STK-20251220-BR003-SKU016256BL,20251220,BR003,SKU016256BL,350,293,57
STK-20251220-BR003-SKU016256SI,20251220,BR003,SKU016256SI,394,316,78
STK-20251220-BR003-SKU016256PI,20251220,BR003,SKU016256PI,339,283,56
STK-20251220-BR003-SKU017128BL,20251220,BR003,SKU017128BL,480,427,53
STK-20251220-BR003-SKU017128SI,20251220,BR003,SKU017128SI,460,397,63
STK-20251220-BR003-SKU017128PI,20251220,BR003,SKU017128PI,481,422,59
STK-20251220-BR003-SKU017256BL,20251220,BR003,SKU017256BL,466,435,31
STK-20251220-BR003-SKU017256SI,20251220,BR003,SKU017256SI,540,472,68
STK-20251220-BR003-SKU017256PI,20251220,BR003,SKU017256PI,516,438,78
STK-20251220-BR004-SKU015128BL,20251220,BR004,SKU015128BL,377,167,210
STK-20251220-BR004-SKU015128SI,20251220,BR004,SKU015128SI,445,172,273
STK-20251220-BR004-SKU015128PI,20251220,BR004,SKU015128PI,445,184,261
STK-20251220-BR004-SKU015256BL,20251220,BR004,SKU015256BL,429,159,270
STK-20251220-BR004-SKU015256SI,20251220,BR004,SKU015256SI,401,159,242
STK-20251220-BR004-SKU015256PI,20251220,BR004,SKU015256PI,421,181,240
STK-20251220-BR004-SKU016128BL,20251220,BR004,SKU016128BL,373,304,69
STK-20251220-BR004-SKU016128SI,20251220,BR004,SKU016128SI,354,300,54
STK-20251220-BR004-SKU016128PI,20251220,BR004,SKU016128PI,329,284,45
STK-20251220-BR004-SKU016256BL,20251220,BR004,SKU016256BL,344,294,50
STK-20251220-BR004-SKU016256SI,20251220,BR004,SKU016256SI,343,276,67
STK-20251220-BR004-SKU016256PI,20251220,BR004,SKU016256PI,343,290,53
STK-20251220-BR004-SKU017128BL,20251220,BR004,SKU017128BL,485,448,37
STK-20251220-BR004-SKU017128SI,20251220,BR004,SKU017128SI,474,421,53
STK-20251220-BR004-SKU017128PI,20251220,BR004,SKU017128PI,520,456,64
STK-20251220-BR004-SKU017256BL,20251220,BR004,SKU017256BL,468,433,35
STK-20251220-BR004-SKU017256SI,20251220,BR004,SKU017256SI,491,437,54
STK-20251220-BR004-SKU017256PI,20251220,BR004,SKU017256PI,465,422,43
STK-20251220-BR005-SKU015128BL,20251220,BR005,SKU015128BL,349,170,179
STK-20251220-BR005-SKU015128SI,20251220,BR005,SKU015128SI,413,167,246
STK-20251220-BR005-SKU015128PI,20251220,BR005,SKU015128PI,401,171,230
STK-20251220-BR005-SKU015256BL,20251220,BR005,SKU015256BL,444,165,279
STK-20251220-BR005-SKU015256SI,20251220,BR005,SKU015256SI,457,159,298
STK-20251220-BR005-SKU015256PI,20251220,BR005,SKU015256PI,428,163,265
STK-20251220-BR005-SKU016128BL,20251220,BR005,SKU016128BL,351,292,59
STK-20251220-BR005-SKU016128SI,20251220,BR005,SKU016128SI,338,301,37
STK-20251220-BR005-SKU016128PI,20251220,BR005,SKU016128PI,334,286,48
STK-20251220-BR005-SKU016256BL,20251220,BR005,SKU016256BL,349,304,45
STK-20251220-BR005-SKU016256SI,20251220,BR005,SKU016256SI,348,282,66
STK-20251220-BR005-SKU016256PI,20251220,BR005,SKU016256PI,352,308,44
STK-20251220-BR005-SKU017128BL,20251220,BR005,SKU017128BL,528,449,79
STK-20251220-BR005-SKU017128SI,20251220,BR005,SKU017128SI,502,436,66
STK-20251220-BR005-SKU017128PI,20251220,BR005,SKU017128PI,483,419,64
STK-20251220-BR005-SKU017256BL,20251220,BR005,SKU017256BL,491,420,71
STK-20251220-BR005-SKU017256SI,20251220,BR005,SKU017256SI,494,439,55
STK-20251220-BR005-SKU017256PI,20251220,BR005,SKU017256PI,440,397,43
STK-20251221-BR000-SKU015128BL,20251221,BR000,SKU015128BL,644,0,644
STK-20251221-BR000-SKU015128SI,20251221,BR000,SKU015128SI,795,0,795
STK-20251221-BR000-SKU015128PI,20251221,BR000,SKU015128PI,930,0,930
STK-20251221-BR000-SKU015256BL,20251221,BR000,SKU015256BL,712,0,712
STK-20251221-BR000-SKU015256SI,20251221,BR000,SKU015256SI,744,0,744
STK-20251221-BR000-SKU015256PI,20251221,BR000,SKU015256PI,985,0,985
STK-20251221-BR000-SKU016128BL,20251221,BR000,SKU016128BL,632,0,632
STK-20251221-BR000-SKU016128SI,20251221,BR000,SKU016128SI,857,0,857
STK-20251221-BR000-SKU016128PI,20251221,BR000,SKU016128PI,686,0,686
STK-20251221-BR000-SKU016256BL,20251221,BR000,SKU016256BL,548,0,548
STK-20251221-BR000-SKU016256SI,20251221,BR000,SKU016256SI,855,0,855
STK-20251221-BR000-SKU016256PI,20251221,BR000,SKU016256PI,881,0,881
STK-20251221-BR000-SKU017128BL,20251221,BR000,SKU017128BL,658,0,658
STK-20251221-BR000-SKU017128SI,20251221,BR000,SKU017128SI,661,0,661
STK-20251221-BR000-SKU017128PI,20251221,BR000,SKU017128PI,617,0,617
STK-20251221-BR000-SKU017256BL,20251221,BR000,SKU017256BL,731,0,731
STK-20251221-BR000-SKU017256SI,20251221,BR000,SKU017256SI,682,0,682
STK-20251221-BR000-SKU017256PI,20251221,BR000,SKU017256PI,891,0,891
STK-20251221-BR001-SKU015128BL,20251221,BR001,SKU015128BL,395,163,232
STK-20251221-BR001-SKU015128SI,20251221,BR001,SKU015128SI,427,178,249
STK-20251221-BR001-SKU015128PI,20251221,BR001,SKU015128PI,432,176,256
STK-20251221-BR001-SKU015256BL,20251221,BR001,SKU015256BL,440,163,277
STK-20251221-BR001-SKU015256SI,20251221,BR001,SKU015256SI,436,174,262
STK-20251221-BR001-SKU015256PI,20251221,BR001,SKU015256PI,371,166,205
STK-20251221-BR001-SKU016128BL,20251221,BR001,SKU016128BL,381,327,54
STK-20251221-BR001-SKU016128SI,20251221,BR001,SKU016128SI,336,311,25
STK-20251221-BR001-SKU016128PI,20251221,BR001,SKU016128PI,298,278,20
STK-20251221-BR001-SKU016256BL,20251221,BR001,SKU016256BL,342,293,49
STK-20251221-BR001-SKU016256SI,20251221,BR001,SKU016256SI,373,314,59
STK-20251221-BR001-SKU016256PI,20251221,BR001,SKU016256PI,340,289,51
STK-20251221-BR001-SKU017128BL,20251221,BR001,SKU017128BL,493,438,55
STK-20251221-BR001-SKU017128SI,20251221,BR001,SKU017128SI,466,431,35
STK-20251221-BR001-SKU017128PI,20251221,BR001,SKU017128PI,485,435,50
STK-20251221-BR001-SKU017256BL,20251221,BR001,SKU017256BL,471,455,16
STK-20251221-BR001-SKU017256SI,20251221,BR001,SKU017256SI,437,418,19
STK-20251221-BR001-SKU017256PI,20251221,BR001,SKU017256PI,471,406,65
STK-20251221-BR002-SKU015128BL,20251221,BR002,SKU015128BL,437,174,263
STK-20251221-BR002-SKU015128SI,20251221,BR002,SKU015128SI,425,165,260
STK-20251221-BR002-SKU015128PI,20251221,BR002,SKU015128PI,407,172,235
STK-20251221-BR002-SKU015256BL,20251221,BR002,SKU015256BL,432,160,272
STK-20251221-BR002-SKU015256SI,20251221,BR002,SKU015256SI,354,174,180
STK-20251221-BR002-SKU015256PI,20251221,BR002,SKU015256PI,461,172,289
STK-20251221-BR002-SKU016128BL,20251221,BR002,SKU016128BL,379,306,73
STK-20251221-BR002-SKU016128SI,20251221,BR002,SKU016128SI,369,281,88
STK-20251221-BR002-SKU016128PI,20251221,BR002,SKU016128PI,332,289,43
STK-20251221-BR002-SKU016256BL,20251221,BR002,SKU016256BL,365,296,69
STK-20251221-BR002-SKU016256SI,20251221,BR002,SKU016256SI,354,288,66
STK-20251221-BR002-SKU016256PI,20251221,BR002,SKU016256PI,343,287,56
STK-20251221-BR002-SKU017128BL,20251221,BR002,SKU017128BL,465,431,34
STK-20251221-BR002-SKU017128SI,20251221,BR002,SKU017128SI,484,416,68
STK-20251221-BR002-SKU017128PI,20251221,BR002,SKU017128PI,486,439,47
STK-20251221-BR002-SKU017256BL,20251221,BR002,SKU017256BL,493,460,33
STK-20251221-BR002-SKU017256SI,20251221,BR002,SKU017256SI,446,421,25
STK-20251221-BR002-SKU017256PI,20251221,BR002,SKU017256PI,448,423,25
STK-20251221-BR003-SKU015128BL,20251221,BR003,SKU015128BL,379,179,200
STK-20251221-BR003-SKU015128SI,20251221,BR003,SKU015128SI,446,177,269
STK-20251221-BR003-SKU015128PI,20251221,BR003,SKU015128PI,427,176,251
STK-20251221-BR003-SKU015256BL,20251221,BR003,SKU015256BL,456,162,294
STK-20251221-BR003-SKU015256SI,20251221,BR003,SKU015256SI,476,177,299
STK-20251221-BR003-SKU015256PI,20251221,BR003,SKU015256PI,382,174,208
STK-20251221-BR003-SKU016128BL,20251221,BR003,SKU016128BL,367,291,76
STK-20251221-BR003-SKU016128SI,20251221,BR003,SKU016128SI,326,285,41
STK-20251221-BR003-SKU016128PI,20251221,BR003,SKU016128PI,361,302,59
STK-20251221-BR003-SKU016256BL,20251221,BR003,SKU016256BL,350,299,51
STK-20251221-BR003-SKU016256SI,20251221,BR003,SKU016256SI,385,315,70
STK-20251221-BR003-SKU016256PI,20251221,BR003,SKU016256PI,334,281,53
STK-20251221-BR003-SKU017128BL,20251221,BR003,SKU017128BL,480,434,46
STK-20251221-BR003-SKU017128SI,20251221,BR003,SKU017128SI,460,406,54
STK-20251221-BR003-SKU017128PI,20251221,BR003,SKU017128PI,476,432,44
STK-20251221-BR003-SKU017256BL,20251221,BR003,SKU017256BL,464,445,19
STK-20251221-BR003-SKU017256SI,20251221,BR003,SKU017256SI,530,473,57
STK-20251221-BR003-SKU017256PI,20251221,BR003,SKU017256PI,505,442,63
STK-20251221-BR004-SKU015128BL,20251221,BR004,SKU015128BL,376,168,208
STK-20251221-BR004-SKU015128SI,20251221,BR004,SKU015128SI,445,174,271
STK-20251221-BR004-SKU015128PI,20251221,BR004,SKU015128PI,445,185,260
STK-20251221-BR004-SKU015256BL,20251221,BR004,SKU015256BL,427,164,263
STK-20251221-BR004-SKU015256SI,20251221,BR004,SKU015256SI,401,160,241
STK-20251221-BR004-SKU015256PI,20251221,BR004,SKU015256PI,421,182,239
STK-20251221-BR004-SKU016128BL,20251221,BR004,SKU016128BL,369,303,66
STK-20251221-BR004-SKU016128SI,20251221,BR004,SKU016128SI,354,301,53
STK-20251221-BR004-SKU016128PI,20251221,BR004,SKU016128PI,329,291,38
STK-20251221-BR004-SKU016256BL,20251221,BR004,SKU016256BL,340,302,38
STK-20251221-BR004-SKU016256SI,20251221,BR004,SKU016256SI,343,281,62
STK-20251221-BR004-SKU016256PI,20251221,BR004,SKU016256PI,337,292,45
STK-20251221-BR004-SKU017128BL,20251221,BR004,SKU017128BL,485,460,25
STK-20251221-BR004-SKU017128SI,20251221,BR004,SKU017128SI,474,426,48
STK-20251221-BR004-SKU017128PI,20251221,BR004,SKU017128PI,515,462,53
STK-20251221-BR004-SKU017256BL,20251221,BR004,SKU017256BL,468,440,28
STK-20251221-BR004-SKU017256SI,20251221,BR004,SKU017256SI,482,439,43
STK-20251221-BR004-SKU017256PI,20251221,BR004,SKU017256PI,455,420,35
STK-20251221-BR005-SKU015128BL,20251221,BR005,SKU015128BL,347,169,178
STK-20251221-BR005-SKU015128SI,20251221,BR005,SKU015128SI,413,170,243
STK-20251221-BR005-SKU015128PI,20251221,BR005,SKU015128PI,400,175,225
STK-20251221-BR005-SKU015256BL,20251221,BR005,SKU015256BL,444,166,278
STK-20251221-BR005-SKU015256SI,20251221,BR005,SKU015256SI,456,163,293
STK-20251221-BR005-SKU015256PI,20251221,BR005,SKU015256PI,428,167,261
STK-20251221-BR005-SKU016128BL,20251221,BR005,SKU016128BL,348,295,53
STK-20251221-BR005-SKU016128SI,20251221,BR005,SKU016128SI,327,295,32
STK-20251221-BR005-SKU016128PI,20251221,BR005,SKU016128PI,331,295,36
STK-20251221-BR005-SKU016256BL,20251221,BR005,SKU016256BL,344,304,40
STK-20251221-BR005-SKU016256SI,20251221,BR005,SKU016256SI,348,285,63
STK-20251221-BR005-SKU016256PI,20251221,BR005,SKU016256PI,352,313,39
STK-20251221-BR005-SKU017128BL,20251221,BR005,SKU017128BL,528,453,75
STK-20251221-BR005-SKU017128SI,20251221,BR005,SKU017128SI,492,441,51
STK-20251221-BR005-SKU017128PI,20251221,BR005,SKU017128PI,471,411,60
STK-20251221-BR005-SKU017256BL,20251221,BR005,SKU017256BL,488,433,55
STK-20251221-BR005-SKU017256SI,20251221,BR005,SKU017256SI,494,455,39
STK-20251221-BR005-SKU017256PI,20251221,BR005,SKU017256PI,440,401,39
STK-20251222-BR000-SKU015128BL,20251222,BR000,SKU015128BL,644,0,644
STK-20251222-BR000-SKU015128SI,20251222,BR000,SKU015128SI,795,0,795
STK-20251222-BR000-SKU015128PI,20251222,BR000,SKU015128PI,930,0,930
STK-20251222-BR000-SKU015256BL,20251222,BR000,SKU015256BL,712,0,712
STK-20251222-BR000-SKU015256SI,20251222,BR000,SKU015256SI,744,0,744
STK-20251222-BR000-SKU015256PI,20251222,BR000,SKU015256PI,985,0,985
STK-20251222-BR000-SKU016128BL,20251222,BR000,SKU016128BL,632,0,632
STK-20251222-BR000-SKU016128SI,20251222,BR000,SKU016128SI,857,0,857
STK-20251222-BR000-SKU016128PI,20251222,BR000,SKU016128PI,686,0,686
STK-20251222-BR000-SKU016256BL,20251222,BR000,SKU016256BL,548,0,548
STK-20251222-BR000-SKU016256SI,20251222,BR000,SKU016256SI,855,0,855
STK-20251222-BR000-SKU016256PI,20251222,BR000,SKU016256PI,881,0,881
STK-20251222-BR000-SKU017128BL,20251222,BR000,SKU017128BL,658,0,658
STK-20251222-BR000-SKU017128SI,20251222,BR000,SKU017128SI,661,0,661
STK-20251222-BR000-SKU017128PI,20251222,BR000,SKU017128PI,617,0,617
STK-20251222-BR000-SKU017256BL,20251222,BR000,SKU017256BL,731,0,731
STK-20251222-BR000-SKU017256SI,20251222,BR000,SKU017256SI,682,0,682
STK-20251222-BR000-SKU017256PI,20251222,BR000,SKU017256PI,891,0,891
STK-20251222-BR001-SKU015128BL,20251222,BR001,SKU015128BL,395,169,226
STK-20251222-BR001-SKU015128SI,20251222,BR001,SKU015128SI,427,183,244
STK-20251222-BR001-SKU015128PI,20251222,BR001,SKU015128PI,430,175,255
STK-20251222-BR001-SKU015256BL,20251222,BR001,SKU015256BL,439,169,270
STK-20251222-BR001-SKU015256SI,20251222,BR001,SKU015256SI,434,174,260
STK-20251222-BR001-SKU015256PI,20251222,BR001,SKU015256PI,369,165,204
STK-20251222-BR001-SKU016128BL,20251222,BR001,SKU016128BL,376,331,45
STK-20251222-BR001-SKU016128SI,20251222,BR001,SKU016128SI,332,315,17
STK-20251222-BR001-SKU016128PI,20251222,BR001,SKU016128PI,290,280,10
STK-20251222-BR001-SKU016256BL,20251222,BR001,SKU016256BL,342,296,46
STK-20251222-BR001-SKU016256SI,20251222,BR001,SKU016256SI,367,312,55
STK-20251222-BR001-SKU016256PI,20251222,BR001,SKU016256PI,340,297,43
STK-20251222-BR001-SKU017128BL,20251222,BR001,SKU017128BL,486,444,42
STK-20251222-BR001-SKU017128SI,20251222,BR001,SKU017128SI,462,440,22
STK-20251222-BR001-SKU017128PI,20251222,BR001,SKU017128PI,479,434,45
STK-20251222-BR001-SKU017256BL,20251222,BR001,SKU017256BL,471,464,7
STK-20251222-BR001-SKU017256SI,20251222,BR001,SKU017256SI,437,422,15
STK-20251222-BR001-SKU017256PI,20251222,BR001,SKU017256PI,457,406,51
STK-20251222-BR002-SKU015128BL,20251222,BR002,SKU015128BL,437,179,258
STK-20251222-BR002-SKU015128SI,20251222,BR002,SKU015128SI,423,165,258
STK-20251222-BR002-SKU015128PI,20251222,BR002,SKU015128PI,407,176,231
STK-20251222-BR002-SKU015256BL,20251222,BR002,SKU015256BL,432,161,271
STK-20251222-BR002-SKU015256SI,20251222,BR002,SKU015256SI,350,177,173
STK-20251222-BR002-SKU015256PI,20251222,BR002,SKU015256PI,460,173,287
STK-20251222-BR002-SKU016128BL,20251222,BR002,SKU016128BL,372,306,66
STK-20251222-BR002-SKU016128SI,20251222,BR002,SKU016128SI,369,290,79
STK-20251222-BR002-SKU016128PI,20251222,BR002,SKU016128PI,325,294,31
STK-20251222-BR002-SKU016256BL,20251222,BR002,SKU016256BL,362,302,60
STK-20251222-BR002-SKU016256SI,20251222,BR002,SKU016256SI,350,288,62
STK-20251222-BR002-SKU016256PI,20251222,BR002,SKU016256PI,343,293,50
STK-20251222-BR002-SKU017128BL,20251222,BR002,SKU017128BL,452,423,29
STK-20251222-BR002-SKU017128SI,20251222,BR002,SKU017128SI,484,420,64
STK-20251222-BR002-SKU017128PI,20251222,BR002,SKU017128PI,486,446,40
STK-20251222-BR002-SKU017256BL,20251222,BR002,SKU017256BL,474,447,27
STK-20251222-BR002-SKU017256SI,20251222,BR002,SKU017256SI,432,415,17
STK-20251222-BR002-SKU017256PI,20251222,BR002,SKU017256PI,439,430,9
STK-20251222-BR003-SKU015128BL,20251222,BR003,SKU015128BL,379,181,198
STK-20251222-BR003-SKU015128SI,20251222,BR003,SKU015128SI,446,178,268
STK-20251222-BR003-SKU015128PI,20251222,BR003,SKU015128PI,427,177,250
STK-20251222-BR003-SKU015256BL,20251222,BR003,SKU015256BL,455,167,288
STK-20251222-BR003-SKU015256SI,20251222,BR003,SKU015256SI,476,181,295
STK-20251222-BR003-SKU015256PI,20251222,BR003,SKU015256PI,382,178,204
STK-20251222-BR003-SKU016128BL,20251222,BR003,SKU016128BL,365,292,73
STK-20251222-BR003-SKU016128SI,20251222,BR003,SKU016128SI,326,295,31
STK-20251222-BR003-SKU016128PI,20251222,BR003,SKU016128PI,361,309,52
STK-20251222-BR003-SKU016256BL,20251222,BR003,SKU016256BL,348,308,40
STK-20251222-BR003-SKU016256SI,20251222,BR003,SKU016256SI,382,322,60
STK-20251222-BR003-SKU016256PI,20251222,BR003,SKU016256PI,323,278,45
STK-20251222-BR003-SKU017128BL,20251222,BR003,SKU017128BL,473,434,39
STK-20251222-BR003-SKU017128SI,20251222,BR003,SKU017128SI,454,411,43
STK-20251222-BR003-SKU017128PI,20251222,BR003,SKU017128PI,458,428,30
STK-20251222-BR003-SKU017256BL,20251222,BR003,SKU017256BL,460,451,9
STK-20251222-BR003-SKU017256SI,20251222,BR003,SKU017256SI,514,462,52
STK-20251222-BR003-SKU017256PI,20251222,BR003,SKU017256PI,500,448,52
STK-20251222-BR004-SKU015128BL,20251222,BR004,SKU015128BL,376,169,207
STK-20251222-BR004-SKU015128SI,20251222,BR004,SKU015128SI,445,177,268
STK-20251222-BR004-SKU015128PI,20251222,BR004,SKU015128PI,441,184,257
STK-20251222-BR004-SKU015256BL,20251222,BR004,SKU015256BL,427,165,262
STK-20251222-BR004-SKU015256SI,20251222,BR004,SKU015256SI,401,164,237
STK-20251222-BR004-SKU015256PI,20251222,BR004,SKU015256PI,421,185,236
STK-20251222-BR004-SKU016128BL,20251222,BR004,SKU016128BL,363,309,54
STK-20251222-BR004-SKU016128SI,20251222,BR004,SKU016128SI,342,292,50
STK-20251222-BR004-SKU016128PI,20251222,BR004,SKU016128PI,329,296,33
STK-20251222-BR004-SKU016256BL,20251222,BR004,SKU016256BL,334,299,35
STK-20251222-BR004-SKU016256SI,20251222,BR004,SKU016256SI,336,278,58
STK-20251222-BR004-SKU016256PI,20251222,BR004,SKU016256PI,335,302,33
STK-20251222-BR004-SKU017128BL,20251222,BR004,SKU017128BL,485,465,20
STK-20251222-BR004-SKU017128SI,20251222,BR004,SKU017128SI,467,430,37
STK-20251222-BR004-SKU017128PI,20251222,BR004,SKU017128PI,498,452,46
STK-20251222-BR004-SKU017256BL,20251222,BR004,SKU017256BL,459,438,21
